jurisdiction,year,ipcc_code,iea_code,Product,tax_rate_incl_ex_clcu,ets_price_clcu,ets_2_price_clcu,tax_curr_code,ets_curr_code,ets_2_curr_code,tax_rate_incl_ex_usd,ets_price_usd,ets_2_price_usd,tax_rate_incl_ex_kusd,ets_price_kusd,ets_2_price_kusd,tax_curr_x_rate,ets_curr_x_rate,ets_2_curr_x_rate
Norway,2009,1A1C,ABFLOW011,Oil,420.0,13.15,,NOK,EUR,,47.72727272727273,14.72069853352737,,57.70124013768435,17.797006041624243,,8.8,0.8933,
Norway,2009,1A2,ABFLOW012,Coal,,,,,,,,,,,,,,,
Norway,2009,1A2,ABFLOW012,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A2,ABFLOW012,Oil,,,,,,,,,,,,,,,
Norway,2009,1A2A,ABFLOW016,Coal,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2A,ABFLOW016,Natural gas,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2A,ABFLOW016,Oil,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2B,ABFLOW018,Coal,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2B,ABFLOW018,Natural gas,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2B,ABFLOW018,Oil,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2C,ABFLOW017,Coal,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2C,ABFLOW017,Natural gas,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2C,ABFLOW017,Oil,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2D,ABFLOW023,Coal,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2D,ABFLOW023,Natural gas,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2D,ABFLOW023,Oil,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2E,ABFLOW022,Coal,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2E,ABFLOW022,Natural gas,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2E,ABFLOW022,Oil,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2F,ABFLOW019,Coal,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2F,ABFLOW019,Natural gas,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2F,ABFLOW019,Oil,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2G,ABFLOW020,Coal,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2G,ABFLOW020,Natural gas,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2G,ABFLOW020,Oil,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2H,ABFLOW021,Coal,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2H,ABFLOW021,Natural gas,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2H,ABFLOW021,Oil,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2I,ABFLOW013,Coal,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2I,ABFLOW013,Natural gas,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2I,ABFLOW013,Oil,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2J,ABFLOW024,Coal,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2J,ABFLOW024,Natural gas,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2J,ABFLOW024,Oil,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2K,ABFLOW014,Coal,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2K,ABFLOW014,Natural gas,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2K,ABFLOW014,Oil,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2L,ABFLOW025,Coal,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2L,ABFLOW025,Natural gas,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2L,ABFLOW025,Oil,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2M,ABFLOW026,Coal,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2M,ABFLOW026,Natural gas,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A2M,ABFLOW026,Oil,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,1A3,ABFLOW027,Coal,,,,,,,,,,,,,,,
Norway,2009,1A3,ABFLOW027,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A3,ABFLOW027,Oil,,,,,,,,,,,,,,,
Norway,2009,1A3A,,Coal,,,,,,,,,,,,,,,
Norway,2009,1A3A,,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A3A,,Oil,,,,,,,,,,,,,,,
Norway,2009,1A3A1,ABFLOW040,Coal,,,,,,,,,,,,,,,
Norway,2009,1A3A1,ABFLOW040,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A3A1,ABFLOW040,Oil,,,,,,,,,,,,,,,
Norway,2009,1A3A2,ABFLOW029,Coal,,,,,,,,,,,,,,,
Norway,2009,1A3A2,ABFLOW029,Natural gas,0.0,,,NOK,,,0.0,,,0.0,,,8.8,,
Norway,2009,1A3A2,ABFLOW029,Oil,420.0,,,NOK,,,47.72727272727273,,,57.70124013768435,,,8.8,,
Norway,2009,1A3B,ABFLOW028,Coal,,,,,,,,,,,,,,,
Norway,2009,1A3B,ABFLOW028,Natural gas,0.0,,,NOK,,,0.0,,,0.0,,,8.8,,
Norway,2009,1A3B,ABFLOW028,Oil,420.0,,,NOK,,,47.72727272727273,,,57.70124013768435,,,8.8,,
Norway,2009,1A3C,ABFLOW030,Coal,,,,,,,,,,,,,,,
Norway,2009,1A3C,ABFLOW030,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A3C,ABFLOW030,Oil,,,,,,,,,,,,,,,
Norway,2009,1A3D,,Coal,,,,,,,,,,,,,,,
Norway,2009,1A3D,,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A3D,,Oil,,,,,,,,,,,,,,,
Norway,2009,1A3D1,ABFLOW039,Coal,,,,,,,,,,,,,,,
Norway,2009,1A3D1,ABFLOW039,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A3D1,ABFLOW039,Oil,,,,,,,,,,,,,,,
Norway,2009,1A3D2,ABFLOW032,Coal,,,,,,,,,,,,,,,
Norway,2009,1A3D2,ABFLOW032,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A3D2,ABFLOW032,Oil,,,,,,,,,,,,,,,
Norway,2009,1A3E,,Coal,,,,,,,,,,,,,,,
Norway,2009,1A3E,,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A3E,,Oil,,,,,,,,,,,,,,,
Norway,2009,1A3E1,ABFLOW033,Coal,,,,,,,,,,,,,,,
Norway,2009,1A3E1,ABFLOW033,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A3E1,ABFLOW033,Oil,,,,,,,,,,,,,,,
Norway,2009,1A4,,Coal,,,,,,,,,,,,,,,
Norway,2009,1A4,,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A4,,Oil,,,,,,,,,,,,,,,
Norway,2009,1A4A,ABFLOW035,Coal,,,,,,,,,,,,,,,
Norway,2009,1A4A,ABFLOW035,Natural gas,0.0,,,NOK,,,0.0,,,0.0,,,8.8,,
Norway,2009,1A4A,ABFLOW035,Oil,420.0,,,NOK,,,47.72727272727273,,,57.70124013768435,,,8.8,,
Norway,2009,1A4B,ABFLOW034,Coal,,,,,,,,,,,,,,,
Norway,2009,1A4B,ABFLOW034,Natural gas,0.0,,,NOK,,,0.0,,,0.0,,,8.8,,
Norway,2009,1A4B,ABFLOW034,Oil,420.0,,,NOK,,,47.72727272727273,,,57.70124013768435,,,8.8,,
Norway,2009,1A4C,,Coal,,,,,,,,,,,,,,,
Norway,2009,1A4C,,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A4C,,Oil,,,,,,,,,,,,,,,
Norway,2009,1A4C1,ABFLOW036,Coal,,,,,,,,,,,,,,,
Norway,2009,1A4C1,ABFLOW036,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A4C1,ABFLOW036,Oil,,,,,,,,,,,,,,,
Norway,2009,1A4C2,ABFLOW037,Coal,,,,,,,,,,,,,,,
Norway,2009,1A4C2,ABFLOW037,Natural gas,0.0,,,NOK,,,0.0,,,0.0,,,8.8,,
Norway,2009,1A4C2,ABFLOW037,Oil,420.0,,,NOK,,,47.72727272727273,,,57.70124013768435,,,8.8,,
Norway,2009,1A4C3,,Coal,,,,,,,,,,,,,,,
Norway,2009,1A4C3,,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A4C3,,Oil,,,,,,,,,,,,,,,
Norway,2009,1A5,ABFLOW038,Coal,,,,,,,,,,,,,,,
Norway,2009,1A5,ABFLOW038,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A5,ABFLOW038,Oil,,,,,,,,,,,,,,,
Norway,2009,1A5A,,Coal,,,,,,,,,,,,,,,
Norway,2009,1A5A,,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A5A,,Oil,,,,,,,,,,,,,,,
Norway,2009,1A5B,,Coal,,,,,,,,,,,,,,,
Norway,2009,1A5B,,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A5B,,Oil,,,,,,,,,,,,,,,
Norway,2009,1A5C,,Coal,,,,,,,,,,,,,,,
Norway,2009,1A5C,,Natural gas,,,,,,,,,,,,,,,
Norway,2009,1A5C,,Oil,,,,,,,,,,,,,,,
Norway,2009,1B,,,,,,,,,,,,,,,,,
Norway,2009,1B1,,,,,,,,,,,,,,,,,
Norway,2009,1B1A,,,,,,,,,,,,,,,,,
Norway,2009,1B1A1,,,,,,,,,,,,,,,,,
Norway,2009,1B1A11,,,,,,,,,,,,,,,,,
Norway,2009,1B1A12,,,,,,,,,,,,,,,,,
Norway,2009,1B1A13,,,,,,,,,,,,,,,,,
Norway,2009,1B1A14,,,,,,,,,,,,,,,,,
Norway,2009,1B1A2,,,,,,,,,,,,,,,,,
Norway,2009,1B1A21,,,,,,,,,,,,,,,,,
Norway,2009,1B1A22,,,,,,,,,,,,,,,,,
Norway,2009,1B1B,,,,,,,,,,,,,,,,,
Norway,2009,1B2,,,,,,,,,,,,,,,,,
Norway,2009,1B2A,,,,,,,,,,,,,,,,,
Norway,2009,1B2A1,,,,,,,,,,,,,,,,,
Norway,2009,1B2A2,,,,,,,,,,,,,,,,,
Norway,2009,1B2A3,,,,,,,,,,,,,,,,,
Norway,2009,1B2A31,,,,,,,,,,,,,,,,,
Norway,2009,1B2A32,,,,,,,,,,,,,,,,,
Norway,2009,1B2A33,,,,,,,,,,,,,,,,,
Norway,2009,1B2A34,,,,,,,,,,,,,,,,,
Norway,2009,1B2A35,,,,,,,,,,,,,,,,,
Norway,2009,1B2A36,,,,,,,,,,,,,,,,,
Norway,2009,1B2B,,,,,,,,,,,,,,,,,
Norway,2009,1B2B1,,,,,,,,,,,,,,,,,
Norway,2009,1B2B2,,,,,,,,,,,,,,,,,
Norway,2009,1B2B3,,,,,,,,,,,,,,,,,
Norway,2009,1B2B31,,,,,,,,,,,,,,,,,
Norway,2009,1B2B32,,,,,,,,,,,,,,,,,
Norway,2009,1B2B33,,,,,,,,,,,,,,,,,
Norway,2009,1B2B34,,,,,,,,,,,,,,,,,
Norway,2009,1B2B35,,,,,,,,,,,,,,,,,
Norway,2009,1B2B36,,,,,,,,,,,,,,,,,
Norway,2009,1B3,,,,,,,,,,,,,,,,,
Norway,2009,1C,,,,,,,,,,,,,,,,,
Norway,2009,1C1,,,,,,,,,,,,,,,,,
Norway,2009,1C1A,,,,,,,,,,,,,,,,,
Norway,2009,1C1B,,,,,,,,,,,,,,,,,
Norway,2009,1C1C,,,,,,,,,,,,,,,,,
Norway,2009,1C2,,,,,,,,,,,,,,,,,
Norway,2009,1C2A,,,,,,,,,,,,,,,,,
Norway,2009,1C2B,,,,,,,,,,,,,,,,,
Norway,2009,1C3,,,,,,,,,,,,,,,,,
Norway,2009,2,,,,,,,,,,,,,,,,,
Norway,2009,20,,,,,,,,,,,,,,,,,
Norway,2009,200,,,,,,,,,,,,,,,,,
Norway,2009,2000,,,,,,,,,,,,,,,,,
Norway,2009,20000,,,,,,,,,,,,,,,,,
Norway,2009,200000,,,,,,,,,,,,,,,,,
Norway,2009,2A,,,,,,,,,,,,,,,,,
Norway,2009,2A1,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2A2,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2A3,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2A4,,,,,,,,,,,,,,,,,
Norway,2009,2A4A,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2A4B,,,,,,,,,,,,,,,,,
Norway,2009,2A4C,,,,,,,,,,,,,,,,,
Norway,2009,2A4D,,,,,,,,,,,,,,,,,
Norway,2009,2B,,,,,,,,,,,,,,,,,
Norway,2009,2B1,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2B10,,,,,,,,,,,,,,,,,
Norway,2009,2B2,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2B3,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2B4,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2B5,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2B6,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2B7,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2B8,,,,,,,,,,,,,,,,,
Norway,2009,2B8A,,,,,,,,,,,,,,,,,
Norway,2009,2B8B,,,,,,,,,,,,,,,,,
Norway,2009,2B8C,,,,,,,,,,,,,,,,,
Norway,2009,2B8D,,,,,,,,,,,,,,,,,
Norway,2009,2B8E,,,,,,,,,,,,,,,,,
Norway,2009,2B8F,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2B9,,,,,,,,,,,,,,,,,
Norway,2009,2B9A,,,,,,,,,,,,,,,,,
Norway,2009,2B9B,,,,,,,,,,,,,,,,,
Norway,2009,2C,,,,,,,,,,,,,,,,,
Norway,2009,2C1,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2C2,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2C3,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2C4,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2C5,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2C6,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2C7,,,,,,,,,,,,,,,,,
Norway,2009,2D,,,,,,,,,,,,,,,,,
Norway,2009,2D1,,,,,,,,,,,,,,,,,
Norway,2009,2D2,,,,,,,,,,,,,,,,,
Norway,2009,2D3,,,,,,,,,,,,,,,,,
Norway,2009,2D4,,,,,,,,,,,,,,,,,
Norway,2009,2E,,,,,,,,,,,,,,,,,
Norway,2009,2F,,,,,,,,,,,,,,,,,
Norway,2009,2F1,,,,,,,,,,,,,,,,,
Norway,2009,2F2,,,,,,,,,,,,,,,,,
Norway,2009,2F3,,,,,,,,,,,,,,,,,
Norway,2009,2F4,,,,,,,,,,,,,,,,,
Norway,2009,2F5,,,,,,,,,,,,,,,,,
Norway,2009,2F6,,,,,,,,,,,,,,,,,
Norway,2009,2G,,,,,,,,,,,,,,,,,
Norway,2009,2G1,,,,,,,,,,,,,,,,,
Norway,2009,2G2,,,,,,,,,,,,,,,,,
Norway,2009,2G3,,,,,,,,,,,,,,,,,
Norway,2009,2G4,,,,,,,,,,,,,,,,,
Norway,2009,2H,,,,,,,,,,,,,,,,,
Norway,2009,2H1,,,,13.15,,,EUR,,,14.72069853352737,,,17.797006041624243,,,0.8933,
Norway,2009,2H2,,,,,,,,,,,,,,,,,
Norway,2009,2H3,,,,,,,,,,,,,,,,,
Norway,2009,3,,,,,,,,,,,,,,,,,
Norway,2009,3A,,,,,,,,,,,,,,,,,
Norway,2009,3A1,,,,,,,,,,,,,,,,,
Norway,2009,3A2,,,,,,,,,,,,,,,,,
Norway,2009,3B,,,,,,,,,,,,,,,,,
Norway,2009,3B1,,,,,,,,,,,,,,,,,
Norway,2009,3B1A,,,,,,,,,,,,,,,,,
Norway,2009,3B1B,,,,,,,,,,,,,,,,,
Norway,2009,3B2,,,,,,,,,,,,,,,,,
Norway,2009,3B2A,,,,,,,,,,,,,,,,,
Norway,2009,3B2B,,,,,,,,,,,,,,,,,
Norway,2009,3B3,,,,,,,,,,,,,,,,,
Norway,2009,3B3A,,,,,,,,,,,,,,,,,
Norway,2009,3B3B,,,,,,,,,,,,,,,,,
Norway,2009,3B4,,,,,,,,,,,,,,,,,
Norway,2009,3B4A,,,,,,,,,,,,,,,,,
Norway,2009,3B4B,,,,,,,,,,,,,,,,,
Norway,2009,3B5,,,,,,,,,,,,,,,,,
Norway,2009,3B5A,,,,,,,,,,,,,,,,,
Norway,2009,3B5B,,,,,,,,,,,,,,,,,
Norway,2009,3B6,,,,,,,,,,,,,,,,,
Norway,2009,3B6A,,,,,,,,,,,,,,,,,
Norway,2009,3B6B,,,,,,,,,,,,,,,,,
Norway,2009,3B6B1,,,,,,,,,,,,,,,,,
Norway,2009,3B6B2,,,,,,,,,,,,,,,,,
Norway,2009,3B6B3,,,,,,,,,,,,,,,,,
Norway,2009,3B6B4,,,,,,,,,,,,,,,,,
Norway,2009,3B6B5,,,,,,,,,,,,,,,,,
Norway,2009,3C,,,,,,,,,,,,,,,,,
Norway,2009,3C1,,,,,,,,,,,,,,,,,
Norway,2009,3C2,,,,,,,,,,,,,,,,,
Norway,2009,3C3,,,,,,,,,,,,,,,,,
Norway,2009,3C4,,,,,,,,,,,,,,,,,
Norway,2009,3C5,,,,,,,,,,,,,,,,,
Norway,2009,3C6,,,,,,,,,,,,,,,,,
Norway,2009,3C7,,,,,,,,,,,,,,,,,
Norway,2009,3C8,,,,,,,,,,,,,,,,,
Norway,2009,3D,,,,,,,,,,,,,,,,,
Norway,2009,3D1,,,,,,,,,,,,,,,,,
Norway,2009,3D2,,,,,,,,,,,,,,,,,
Norway,2009,4,,,,,,,,,,,,,,,,,
Norway,2009,4A,,,,,,,,,,,,,,,,,
Norway,2009,4A1,,,,,,,,,,,,,,,,,
Norway,2009,4A2,,,,,,,,,,,,,,,,,
Norway,2009,4A3,,,,,,,,,,,,,,,,,
Norway,2009,4B,,,,,,,,,,,,,,,,,
Norway,2009,4C,,,,,,,,,,,,,,,,,
Norway,2009,4C1,,,,,,,,,,,,,,,,,
Norway,2009,4C2,,,,,,,,,,,,,,,,,
Norway,2009,4D,,,,,,,,,,,,,,,,,
Norway,2009,4D1,,,,,,,,,,,,,,,,,
Norway,2009,4D2,,,,,,,,,,,,,,,,,
Norway,2009,4E,,,,,,,,,,,,,,,,,
Norway,2009,5,,,,,,,,,,,,,,,,,
Norway,2009,5A,,,,,,,,,,,,,,,,,
Norway,2009,5A1,,,,,,,,,,,,,,,,,
Norway,2009,5A2,,,,,,,,,,,,,,,,,
Norway,2010,0,,,,,,,,,,,,,,,,,
Norway,2010,1,,,,,,,,,,,,,,,,,
Norway,2010,1A,ABFLOW001,Coal,,,,,,,,,,,,,,,
Norway,2010,1A,ABFLOW001,Natural gas,,,,,,,,,,,,,,,
Norway,2010,1A,ABFLOW001,Oil,,,,,,,,,,,,,,,
Norway,2010,1A1,,Coal,,,,,,,,,,,,,,,
Norway,2010,1A1,,Natural gas,,,,,,,,,,,,,,,
Norway,2010,1A1,,Oil,,,,,,,,,,,,,,,
Norway,2010,1A1A,ABFLOW002,Coal,,,,,,,,,,,,,,,
Norway,2010,1A1A,ABFLOW002,Natural gas,,,,,,,,,,,,,,,
Norway,2010,1A1A,ABFLOW002,Oil,,,,,,,,,,,,,,,
Norway,2010,1A1A1,ABFLOW003,Coal,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A1A1,ABFLOW003,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A1A1,ABFLOW003,Oil,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A1A2,ABFLOW004,Coal,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A1A2,ABFLOW004,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A1A2,ABFLOW004,Oil,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A1A3,ABFLOW005,Coal,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A1A3,ABFLOW005,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A1A3,ABFLOW005,Oil,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A1B,ABFLOW011,Coal,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A1B,ABFLOW011,Natural gas,0.0,14.34,,NOK,EUR,,0.0,16.05283779245494,,0.0,20.47508835442768,,8.8,0.8933,
Norway,2010,1A1B,ABFLOW011,Oil,430.0,14.34,,NOK,EUR,,48.86363636363636,16.05283779245494,,62.32463598020798,20.47508835442768,,8.8,0.8933,
Norway,2010,1A1C,ABFLOW011,Coal,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A1C,ABFLOW011,Natural gas,0.0,14.34,,NOK,EUR,,0.0,16.05283779245494,,0.0,20.47508835442768,,8.8,0.8933,
Norway,2010,1A1C,ABFLOW011,Oil,430.0,14.34,,NOK,EUR,,48.86363636363636,16.05283779245494,,62.32463598020798,20.47508835442768,,8.8,0.8933,
Norway,2010,1A2,ABFLOW012,Coal,,,,,,,,,,,,,,,
Norway,2010,1A2,ABFLOW012,Natural gas,,,,,,,,,,,,,,,
Norway,2010,1A2,ABFLOW012,Oil,,,,,,,,,,,,,,,
Norway,2010,1A2A,ABFLOW016,Coal,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2A,ABFLOW016,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2A,ABFLOW016,Oil,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2B,ABFLOW018,Coal,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2B,ABFLOW018,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2B,ABFLOW018,Oil,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2C,ABFLOW017,Coal,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2C,ABFLOW017,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2C,ABFLOW017,Oil,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2D,ABFLOW023,Coal,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2D,ABFLOW023,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2D,ABFLOW023,Oil,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2E,ABFLOW022,Coal,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2E,ABFLOW022,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2E,ABFLOW022,Oil,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2F,ABFLOW019,Coal,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2F,ABFLOW019,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2F,ABFLOW019,Oil,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2G,ABFLOW020,Coal,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2G,ABFLOW020,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2G,ABFLOW020,Oil,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2H,ABFLOW021,Coal,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2H,ABFLOW021,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2H,ABFLOW021,Oil,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2I,ABFLOW013,Coal,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2I,ABFLOW013,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2I,ABFLOW013,Oil,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2J,ABFLOW024,Coal,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
Norway,2010,1A2J,ABFLOW024,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,20.47508835442768,,,0.8933,
